Time [h],m_ham_do,m_stirrer,m_temp,dm_feed,dm_AIR1,dm_AIR2,dm_AIR3,dm_AIR4
24.06619444,0.4995,1599.9995,29.89949962,632.7695195,1490036,1490037.125,0,0
24.08294444,3.399500095,1599.9995,30.09950038,632.7695195,1491036,1491037.125,0,0
24.09969444,17.29949924,1599.9995,29.89949962,632.7695195,1492035.875,1492037.125,0,0
24.11619444,34.69950076,1599.9995,29.9995,632.7695195,1493035.875,1493037,0,0
24.13294444,45.29949924,1599.9995,29.9995,632.7695195,1494035.875,1494037,0,0
24.14969444,50.09949847,1599.9995,29.89949962,633.5994756,1495052.5,1495053.625,0,0
24.16622222,12.89949962,1599.9995,30.09950038,637.789478,1496035.875,1496037,0,0
24.183,0.599500024,1599.9995,29.89949962,637.789478,1497035.75,1497037,0,0
24.19975,0.4995,1599.9995,30.09950038,637.789478,1498035.5,1498036.625,0,0
24.21625,0.4995,1599.9995,29.89949962,637.789478,1499035.5,1499036.625,0,0
24.23302778,0.4995,1599.9995,30.09950038,637.789478,1500052.125,1500053.25,0,0
24.24952778,0.4995,1599.9995,29.9995,637.789478,1501035.5,1501036.625,0,0
24.26627778,0.4995,1599.9995,29.9995,637.789478,1502035.375,1502036.625,0,0
24.28305556,4.799500191,1599.9995,29.9995,637.789478,1503052.125,1503053.25,0,0
24.29955556,17.59950038,1599.9995,29.9995,637.789478,1504035.375,1504036.5,0,0
24.31633333,34.69950076,1599.9995,29.9995,637.789478,1505035.375,1505036.5,0,0
24.33308333,45.9995,1599.9995,29.89949962,637.789478,1506035.375,1506036.5,0,0
24.34958333,38.79949924,1599.9995,30.09950038,639.5195195,1507035.25,1507036.5,0,0
24.36636111,6.099499905,1599.9995,29.9995,642.7294805,1508051.875,1508053.125,0,0
24.38286111,0.4995,1599.9995,29.9995,642.7294805,1509035.25,1509036.375,0,0
24.39961111,0.4995,1599.9995,29.9995,642.7294805,1510035.25,1510036.375,0,0
24.41638889,0.4995,1599.9995,29.9995,642.7294805,1511035.125,1511036.375,0,0
24.43286111,0.4995,1599.9995,29.9995,642.7294805,1512035.125,1512036.375,0,0
24.44961111,0.4995,1599.9995,29.89949962,642.7294805,1513035,1513036.25,0,0
24.46638889,2.4995,1599.9995,29.9995,642.7294805,1514034.75,1514036,0,0
24.48291667,10.79950019,1599.9995,29.9995,642.7294805,1515034.75,1515036,0,0
24.49972222,28.09950038,1599.9995,29.9995,642.7294805,1516051.5,1516052.625,0,0
24.51616667,42.39950153,1599.9995,29.89949962,642.7294805,1517034.75,1517036,0,0
24.53294444,48.79949924,1599.9995,30.09950038,643.1694829,1518034.75,1518035.875,0,0
24.54972222,15.4995,1599.9995,29.9995,647.6794927,1519051.375,1519052.625,0,0
24.56619444,0.599500024,1599.9995,29.9995,647.6794927,1520034.75,1520035.875,0,0
24.58294444,0.4995,1599.9995,29.9995,647.6794927,1521051.375,1521052.5,0,0
24.59972222,0.4995,1599.9995,29.9995,647.6794927,1522051.25,1522052.5,0,0
24.61622222,0.4995,1599.9995,29.9995,647.6794927,1523034.625,1523035.875,0,0
24.633,0.4995,1599.9995,29.9995,647.6794927,1524051.25,1524052.5,0,0
24.64955556,0.4995,1599.9995,29.9995,647.6794927,1525034.625,1525035.75,0,0
24.66630556,5.699499809,1599.9995,30.09950038,647.6794927,1526034.625,1526035.75,0,0
24.68305556,21.59950038,1599.9995,29.89949962,647.6794927,1527051.25,1527052.375,0,0
24.69955556,38.09949847,1599.9995,29.9995,647.6794927,1528034.5,1528035.75,0,0
24.71630556,47.19950076,1599.9995,29.89949962,647.6794927,1529034.125,1529035.25,0,0
24.73308333,41.39950153,1599.9995,30.09950038,649.2595098,1530050.875,1530052,0,0
24.74961111,7.9995,1599.9995,29.9995,652.6094854,1531050.875,1531052,0,0
24.76638889,0.599500024,1599.9995,29.9995,652.6094854,1532050.875,1532052,0,0
24.78288889,0.4995,1599.9995,29.9995,652.6094854,1533034.125,1533035.375,0,0
24.79963889,0.4995,1599.9995,29.9995,652.6094854,1534034.125,1534035.375,0,0
24.81638889,0.4995,1599.9995,29.9995,652.6094854,1535034.125,1535035.25,0,0
24.83288889,0.4995,1599.9995,29.9995,652.6094854,1536034.125,1536035.25,0,0
24.84963889,2.599499905,1599.9995,29.9995,652.6094854,1537034.125,1537035.25,0,0
24.86641667,11.29950019,1599.9995,29.9995,652.6094854,1538050.75,1538052,0,0
24.88288889,28.29949924,1599.9995,29.9995,652.6094854,1539050.75,1539035.25,0,0
24.89966667,43.19950076,1599.9995,29.89949962,652.6094854,1540050.625,1540051.875,0,0
24.91619444,48.39950153,1599.9995,29.9995,652.7294805,1541034,1541035.25,0,0
24.93291667,21.59950038,1599.9995,29.9995,657.5295293,1542034,1542035.25,0,0
24.94966667,0.799500012,1599.9995,29.9995,657.5295293,1543050.625,1543051.875,0,0
24.96619444,0.4995,1599.9995,29.9995,657.5295293,1544033.875,1544035.125,0,0
24.98294444,0.4995,1599.9995,29.9995,657.5295293,1545033.625,1545034.75,0,0
24.99972222,0.4995,1599.9995,29.9995,657.5295293,1546050.25,1546051.5,0,0
25.01622222,1.799499952,1599.9995,29.9995,657.5295293,1547033.625,1547034.875,0,0
25.033,6.699499809,1599.9995,29.9995,657.5295293,1548050.25,1548051.5,0,0
25.04975,17.09950038,1599.9995,29.9995,657.5295293,1549050.25,1549051.5,0,0
25.06625,34.59949847,1599.9995,29.89949962,657.5295293,1550050.25,1550051.5,0,0
25.083,45.39950153,1599.9995,30.09950038,657.5295293,1551050.25,1551051.375,0,0
25.09952778,47.9995,1599.9995,29.89949962,658.9694707,1552050.25,1552051.375,0,0
25.11630556,8.699499809,1599.9995,30.09950038,662.4495122,1553050.125,1553051.375,0,0
25.13305556,0.4995,1599.9995,29.89949962,662.4495122,1554050.125,1554051.375,0,0
25.14955556,0.4995,1599.9995,30.09950038,662.4495122,1555033.5,1555034.625,0,0
25.16630556,0.4995,1599.9995,29.9995,662.4495122,1556050.125,1556051.375,0,0
25.18305556,0.4995,1599.9995,30.09950038,662.4495122,1557050.125,1557051.25,0,0
25.19955556,0.4995,1599.9995,29.9995,662.4495122,1558033.375,1558034.625,0,0
25.21633333,0.899499976,1599.9995,29.9995,662.4495122,1559033.375,1559034.625,0,0
25.23283333,6.699499809,1599.9995,29.9995,662.4495122,1560033.125,1560034.25,0,0
25.24961111,22.29949924,1599.9995,29.9995,662.4495122,1561049.75,1561050.875,0,0
25.26636111,38.29949924,1599.9995,29.9995,662.4495122,1562049.75,1562050.875,0,0
25.28286111,47.59949847,1599.9995,29.89949962,662.4495122,1563033,1563034.25,0,0
25.29963889,33.39950153,1599.9995,30.09950038,665.039478,1564049.625,1564050.875,0,0
25.31641667,4.4995,1599.9995,29.9995,667.3795049,1565049.625,1565050.875,0,0
25.33288889,0.4995,1599.9995,30.09950038,667.3795049,1566049.625,1566050.75,0,0
25.34969444,0.4995,1599.9995,29.9995,667.3795049,1567049.625,1567050.75,0,0
25.36644444,0.4995,1599.9995,30.09950038,667.3795049,1568049.625,1568050.75,0,0
25.38294444,0.4995,1599.9995,29.9995,667.3795049,1569049.5,1569050.75,0,0
25.39969444,0.4995,1599.9995,29.9995,667.3795049,1570049.5,1570050.75,0,0
25.41616667,3.099499905,1599.9995,29.9995,667.3795049,1571032.875,1571034,0,0
25.43291667,12.89949962,1599.9995,29.9995,667.3795049,1572049.5,1572050.75,0,0
25.44972222,28.9995,1599.9995,29.9995,667.3795049,1573049.5,1573050.625,0,0
25.46619444,42.9995,1599.9995,29.89949962,667.3795049,1574032.75,1574034,0,0
25.48297222,47.4995,1599.9995,29.9995,668.5795171,1575049.375,1575050.5,0,0
25.49972222,10.09950038,1599.9995,29.9995,672.3195073,1576049.125,1576050.25,0,0
25.51625,0.599500024,1599.9995,29.9995,672.3195073,1577032.5,1577033.625,0,0
25.533,0.4995,1599.9995,29.9995,672.3195073,1578049.125,1578050.25,0,0
25.54975,0.4995,1599.9995,29.9995,672.3195073,1579049.125,1579050.25,0,0
25.56625,0.4995,1599.9995,29.9995,672.3195073,1580032.375,1580033.625,0,0
25.58302778,0.4995,1599.9995,29.9995,672.3195073,1581032.375,1581033.625,0,0
25.59975,1.099500024,1599.9995,29.9995,672.3195073,1582049,1582050.25,0,0
25.61622222,6.899500095,1599.9995,29.9995,672.3195073,1583032.375,1583033.5,0,0
25.63302778,22.4995,1599.9995,29.9995,672.3195073,1584049,1584050.25,0,0
25.6495,38.59949847,1599.9995,29.9995,672.3195073,1585032.375,1585033.5,0,0
25.66630556,46.89950153,1599.9995,29.89949962,672.3195073,1586049,1586050.125,0,0
25.68305556,34.9995,1599.9995,29.9995,674.5994756,1587049,1587050.125,0,0
25.69952778,6.099499905,1599.9995,29.9995,677.2695195,1588049,1588050.125,0,0
25.71633333,0.4995,1599.9995,29.9995,677.2695195,1589048.875,1589050.125,0,0
25.73308333,0.4995,1599.9995,29.9995,677.2695195,1590048.875,1590050.125,0,0
25.74958333,0.4995,1599.9995,29.9995,677.2695195,1591031.875,1591033.125,0,0
25.76638889,0.4995,1599.9995,30.09950038,677.2695195,1592048.625,1592049.75,0,0
25.78286111,0.4995,1599.9995,29.9995,677.2695195,1593031.875,1593033.125,0,0
25.79961111,1.599500024,1599.9995,30.09950038,677.2695195,1594048.625,1594049.75,0,0
25.81633333,8.799500191,1599.9995,29.89949962,677.2695195,1595048.625,1595049.75,0,0
25.83305556,23.79949924,1599.9995,30.09950038,677.2695195,1596048.625,1596049.75,0,0
25.8495,38.29949924,1599.9995,29.89949962,677.2695195,1597031.875,1597033.125,0,0
25.86622222,46.69950076,1599.9995,29.9995,677.2695195,1598031.875,1598033.125,0,0
25.88294444,30.4995,1599.9995,29.9995,680.6194951,1599048.5,1599049.75,0,0
25.89963889,3.299499952,1599.9995,29.9995,682.1295049,1600048.5,1600049.75,0,0
25.91636111,0.4995,1599.9995,29.9995,682.1295049,1601048.5,1601049.75,0,0
25.93308333,0.4995,1599.9995,29.9995,682.1295049,1602065.125,1602066.375,0,0
25.9495,0.4995,1599.9995,29.9995,682.1295049,1603031.75,1603033,0,0
25.96622222,0.4995,1599.9995,29.9995,682.1295049,1604048.5,1604049.625,0,0
25.98291667,0.599500024,1599.9995,29.9995,682.1295049,1605031.75,1605033,0,0
25.99963889,4.299500191,1599.9995,29.9995,682.1295049,1606048.25,1606049.5,0,0
26.01633333,14.29950019,1599.9995,29.9995,682.1295049,1607048.125,1607049.25,0,0
26.03305556,31.39949962,1599.9995,29.9995,682.1295049,1608048.125,1608049.25,0,0
26.04975,43.39950153,1599.9995,29.9995,682.1295049,1609048.125,1609049.25,0,0
26.06619444,49.09949847,1599.9995,29.89949962,682.1295049,1610048.125,1610049.25,0,0
26.08291667,24.4995,1599.9995,30.09950038,686.6594731,1611031.375,1611032.625,0,0
26.09961111,1.199500048,1599.9995,29.9995,687.0695073,1612048.125,1612049.25,0,0
26.11633333,0.4995,1599.9995,30.09950038,687.0695073,1613048,1613049.25,0,0
26.13305556,0.4995,1599.9995,29.9995,687.0695073,1614048,1614049.25,0,0
26.14975,0.4995,1599.9995,30.09950038,687.0695073,1615048,1615049.25,0,0
26.16619444,0.4995,1599.9995,29.9995,687.0695073,1616031.375,1616032.5,0,0
26.18288889,0.4995,1599.9995,30.09950038,687.0695073,1617031.375,1617032.5,0,0
26.19961111,4.699499809,1599.9995,29.89949962,687.0695073,1618048,1618049.125,0,0
26.21633333,18.09950038,1599.9995,29.9995,687.0695073,1619048,1619049.125,0,0
26.23305556,33.9995,1599.9995,29.9995,687.0695073,1620047.875,1620049.125,0,0
26.24975,45.09949847,1599.9995,29.9995,687.0695073,1621047.875,1621049.125,0,0
26.26619444,48.69950076,1599.9995,29.9995,687.9894902,1622047.625,1622048.75,0,0
26.28291667,14.9995,1599.9995,29.9995,692.0494878,1623047.625,1623048.75,0,0
26.29961111,0.799500012,1599.9995,29.9995,692.0494878,1624047.625,1624048.75,0,0
26.31636111,0.4995,1599.9995,29.9995,692.0494878,1625047.625,1625048.75,0,0
26.33308333,0.4995,1599.9995,29.9995,692.0494878,1626047.625,1626048.75,0,0
26.3495,0.4995,1599.9995,29.9995,692.0494878,1627047.5,1627048.75,0,0
26.36622222,0.4995,1599.9995,29.9995,692.0494878,1628030.875,1628032.125,0,0
26.38291667,3.299499952,1599.9995,29.9995,692.0494878,1629047.5,1629048.75,0,0
26.39963889,6.599499905,1599.9995,30.09950038,692.0494878,1630047.5,1630048.75,0,0
26.41636111,17.4995,1599.9995,29.89949962,692.0494878,1631047.5,1631048.625,0,0
26.43305556,33.39950153,1599.9995,29.9995,692.0494878,1632047.5,1632048.625,0,0
26.4495,44.09949847,1599.9995,29.89949962,692.0494878,1633047.5,1633048.625,0,0
26.46622222,40.79949924,1599.9995,29.9995,694.0594976,1634030.75,1634032,0,0
26.48291667,8.399499619,1599.9995,30.09950038,696.9294927,1635047.5,1635048.625,0,0
26.49963889,0.599500024,1599.9995,29.9995,696.9294927,1636047.375,1636048.625,0,0
26.51636111,0.4995,1599.9995,30.09950038,696.9294927,1637047.125,1637048.125,0,0
26.53308333,0.4995,1599.9995,29.9995,696.9294927,1638047.125,1638048.25,0,0
26.5495,0.4995,1599.9995,30.09950038,696.9294927,1639047.125,1639048.25,0,0
26.56622222,5.9995,1599.9995,29.89949962,696.9294927,1640047.125,1640048.25,0,0
26.58294444,12.59950038,1599.9995,30.09950038,696.9294927,1641030.375,1641031.625,0,0
26.59963889,25.69950076,1599.9995,29.89949962,696.9294927,1642047.125,1642048.25,0,0
26.61638889,39.59949847,1599.9995,29.9995,696.9294927,1643047,1643048.25,0,0
26.63311111,46.19950076,1599.9995,29.9995,698.1094854,1644047,1644048.25,0,0
26.64952778,12.4995,1599.9995,30.09950038,701.8995244,1645047,1645048.25,0,0
26.66625,0.699499988,1599.9995,29.9995,701.8995244,1646047,1646048.25,0,0
26.68294444,0.4995,1599.9995,30.09950038,701.8995244,1647047,1647048.125,0,0
26.69966667,0.4995,1599.9995,29.9995,701.8995244,1648047,1648048.125,0,0
26.71638889,0.4995,1599.9995,29.9995,701.8995244,1649063.625,1649064.875,0,0
26.73308333,0.4995,1599.9995,29.9995,701.8995244,1650047,1650048.125,0,0
26.74952778,3.399500095,1599.9995,29.9995,701.8995244,1651046.875,1651048.125,0,0
26.76622222,7.099499905,1599.9995,29.9995,701.8995244,1652046.75,1652047.875,0,0
26.78294444,18.09950038,1599.9995,29.9995,701.8995244,1653046.625,1653047.75,0,0
26.79966667,33.59949847,1599.9995,29.9995,701.8995244,1654046.625,1654047.75,0,0
26.81638889,43.59949847,1599.9995,29.89949962,701.8995244,1655046.625,1655047.75,0,0
26.83311111,33.79949924,1599.9995,30.09950038,704.3895146,1656063.25,1656064.375,0,0
26.84955556,6.199499809,1599.9995,29.9995,706.8494756,1657046.625,1657047.75,0,0
26.86625,0.599500024,1599.9995,30.09950038,706.8494756,1658046.5,1658047.75,0,0
26.88297222,0.4995,1599.9995,29.9995,706.8494756,1659046.5,1659047.75,0,0
26.89969444,0.4995,1599.9995,30.09950038,706.8494756,1660046.5,1660047.75,0,0
26.91641667,0.4995,1599.9995,29.9995,706.8494756,1661063.125,1661064.375,0,0
26.93311111,0.4995,1599.9995,30.09950038,706.8494756,1662046.5,1662047.75,0,0
26.94952778,3.899500095,1599.9995,29.9995,706.8494756,1663046.5,1663047.625,0,0
26.96625,11.29950019,1599.9995,29.9995,706.8494756,1664046.5,1664047.625,0,0
26.98297222,24.09950038,1599.9995,29.9995,706.8494756,1665046.5,1665047.625,0,0
26.99969444,38.59949847,1599.9995,29.9995,706.8494756,1666046.375,1666047.625,0,0
27.01638889,46.19950076,1599.9995,29.9995,706.8494756,1667046.375,1667047.625,0,0
27.03283333,28.29949924,1599.9995,29.9995,710.4694707,1668046,1668047.125,0,0
27.04955556,3.199500048,1599.9995,30.09950038,711.7194707,1669046.125,1669047.25,0,0
27.06625,0.599500024,1599.9995,29.89949962,711.7194707,1670062.75,1670063.875,0,0
27.08297222,0.4995,1599.9995,30.09950038,711.7194707,1671046,1671047.25,0,0
27.09969444,0.4995,1599.9995,29.89949962,711.7194707,1672046,1672047.25,0,0
27.11638889,0.4995,1599.9995,30.09950038,711.7194707,1673062.75,1673063.875,0,0
27.13311111,3.599499905,1599.9995,29.89949962,711.7194707,1674062.625,1674063.875,0,0
27.14955556,6.699499809,1599.9995,30.09950038,711.7194707,1675046,1675047.25,0,0
27.16625,14.9995,1599.9995,29.89949962,711.7194707,1676046,1676047.25,0,0
27.18297222,30.89949962,1599.9995,29.9995,711.7194707,1677062.625,1677063.875,0,0
27.19966667,41.59949847,1599.9995,29.9995,711.7194707,1678046,1678047.125,0,0
27.21638889,34.09949847,1599.9995,29.9995,714.3094976,1679062.625,1679063.75,0,0
27.23311111,5.699499809,1599.9995,30.09950038,716.6895024,1680062.625,1680063.75,0,0
27.24955556,0.599500024,1599.9995,29.89949962,716.6895024,1681045.875,1681047.125,0,0
27.26625,0.4995,1599.9995,30.09950038,716.6895024,1682045.875,1682047.125,0,0
27.28297222,0.4995,1599.9995,29.89949962,716.6895024,1683045.75,1683046.875,0,0
27.29966667,0.4995,1599.9995,30.09950038,716.6895024,1684045.625,1684046.75,0,0
27.31638889,2.799499952,1599.9995,29.89949962,716.6895024,1685062.25,1685063.375,0,0
27.33311111,7.899500095,1599.9995,30.09950038,716.6895024,1686062.25,1686063.375,0,0
27.34955556,13.69949981,1599.9995,29.9995,716.6895024,1687062.25,1687063.375,0,0
27.36625,24.9995,1599.9995,29.9995,716.6895024,1688062.25,1688063.375,0,0
27.38297222,37.39950153,1599.9995,29.9995,716.6895024,1689045.5,1689046.75,0,0
27.39969444,44.69950076,1599.9995,29.89949962,718.0695073,1690062.25,1690063.375,0,0
27.41641667,11.89949962,1599.9995,30.09950038,721.5594976,1691062.125,1691063.375,0,0
27.43283333,0.799500012,1599.9995,29.89949962,721.5594976,1692045.5,1692046.625,0,0
27.44955556,0.599500024,1599.9995,30.09950038,721.5594976,1693045.5,1693046.625,0,0
27.46625,0.4995,1599.9995,29.9995,721.5594976,1694045.375,1694046.625,0,0
27.48297222,0.4995,1599.9995,30.09950038,721.5594976,1695045.375,1695046.625,0,0
27.49966667,0.4995,1599.9995,29.9995,721.5594976,1696045.375,1696046.625,0,0
27.51638889,5.099499905,1599.9995,29.9995,721.5594976,1697062,1697063.25,0,0
27.53308333,10.79950019,1599.9995,29.9995,721.5594976,1698062,1698063.25,0,0
27.54952778,20.79949924,1599.9995,29.9995,721.5594976,1699045,1699046.125,0,0
27.56625,33.79949924,1599.9995,29.9995,721.5594976,1700045,1700046.25,0,0
27.58294444,43.9995,1599.9995,29.89949962,721.7994878,1701061.75,1701062.875,0,0
27.59969444,19.79949924,1599.9995,30.09950038,726.4395024,1702045,1702046.25,0,0
27.61638889,1.599500024,1599.9995,29.89949962,726.4395024,1703061.625,1703062.875,0,0
27.63311111,0.599500024,1599.9995,30.09950038,726.4395024,1704061.625,1704062.875,0,0
27.64952778,0.4995,1599.9995,29.9995,726.4395024,1705045,1705046.25,0,0
27.66625,0.599500024,1599.9995,29.9995,726.4395024,1706045,1706046.25,0,0
27.68294444,0.4995,1599.9995,29.9995,726.4395024,1707061.625,1707062.875,0,0
27.69966667,3.9995,1599.9995,29.9995,726.4395024,1708061.625,1708062.875,0,0
27.71638889,8.299500191,1599.9995,29.9995,726.4395024,1709061.625,1709062.875,0,0
27.73283333,16.19950076,1599.9995,29.9995,726.4395024,1710044.875,1710046.125,0,0
27.74955556,29.09950038,1599.9995,29.9995,726.4395024,1711044.875,1711046.125,0,0
27.76625,41.19950076,1599.9995,29.89949962,726.4395024,1712044.875,1712046.125,0,0
27.78297222,26.59950038,1599.9995,30.09950038,730.5295293,1713061.5,1713062.75,0,0
27.79972222,2.899500095,1599.9995,29.9995,731.3295171,1714061.25,1714062.375,0,0
27.81641667,0.599500024,1599.9995,30.09950038,731.3295171,1715061.125,1715062.375,0,0
27.83283333,0.599500024,1599.9995,29.9995,731.3295171,1716044.5,1716045.75,0,0
27.84955556,0.4995,1599.9995,30.09950038,731.3295171,1717044.5,1717045.75,0,0
27.86625,0.4995,1599.9995,29.9995,731.3295171,1718044.5,1718045.75,0,0
27.88297222,0.9995,1599.9995,30.09950038,731.3295171,1719061.125,1719062.375,0,0
27.89969444,5.399500095,1599.9995,29.9995,731.3295171,1720061.125,1720062.375,0,0
27.91641667,14.79950019,1599.9995,29.9995,731.3295171,1721061.125,1721062.375,0,0
27.93311111,28.59950038,1599.9995,29.9995,731.3295171,1722077.75,1722079,0,0
27.94955556,40.19950076,1599.9995,29.89949962,731.3295171,1723044.375,1723045.625,0,0
27.96625,46.29949924,1599.9995,29.9995,731.5994756,1724044.375,1724045.625,0,0
27.98297222,20.09950038,1599.9995,29.9995,736.2795293,1725061,1725062.25,0,0
27.99969444,2.099499905,1599.9995,29.9995,736.2795293,1726077.625,1726079,0,0
28.01641667,0.899499976,1599.9995,29.9995,736.2795293,1727061,1727062.25,0,0
28.03291667,0.799500012,1599.9995,29.9995,736.2795293,1728044.25,1728045.625,0,0
28.04969444,0.699499988,1599.9995,29.9995,736.2795293,1729044.25,1729045.625,0,0
28.06638889,0.4995,1599.9995,29.9995,736.2795293,1730077.25,1730078.5,0,0
28.08311111,4.199499809,1599.9995,29.9995,736.2795293,1731060.625,1731061.875,0,0
28.09952778,9.4995,1599.9995,29.9995,736.2795293,1732060.625,1732061.875,0,0
28.11625,16.9995,1599.9995,29.9995,736.2795293,1733060.625,1733061.875,0,0
28.13294444,27.69950076,1599.9995,29.9995,736.2795293,1734060.625,1734061.875,0,0
28.14966667,39.19950076,1599.9995,29.89949962,736.2795293,1735060.625,1735061.875,0,0
28.16636111,25.29949924,1599.9995,30.09950038,740.3895146,1736060.625,1736061.875,0,0
28.18308333,3.199500048,1599.9995,29.9995,741.1495244,1737060.625,1737061.875,0,0
28.19977778,0.799500012,1599.9995,30.09950038,741.1495244,1738060.625,1738061.875,0,0
